Date,Q,Precipitation__1,Precipitation__2,Precipitation__3,Precipitation_lag1__1,Precipitation_lag1__2,Precipitation_lag1__3,Precipitation_lag2__1,Precipitation_lag2__2,Precipitation_lag2__3,Precipitation_lag3__1,Precipitation_lag3__2,Precipitation_lag3__3,Precipitation_sum5__1,Precipitation_sum5__2,Precipitation_sum5__3,Snow__1,Snow__2,Snow__3,Temperature__1,Temperature__2,Temperature__3
8/4/2015,220.29878,0.72241168,1.433167076,0.726527665,2.53197289,2.952033664,2.61088563,3.188195638,4.195495434,3.556486244,2.264373615,1.191596929,1.037647768,8.729249387,9.933432346,8.805501499,-7.35E-25,-7.35E-25,-7.35E-25,20.38108418,18.72596813,17.4980462
8/5/2015,219.78698,1.175227493,1.998885169,1.321802077,0.72241168,1.433167076,0.726527665,2.53197289,2.952033664,2.61088563,3.188195638,4.195495434,3.556486244,9.882181316,11.77117827,9.253349384,-7.35E-25,-7.35E-25,-7.35E-25,19.84070624,17.68926799,16.16146963
8/6/2015,205.64047,11.94974227,12.83496338,8.606335603,1.175227493,1.998885169,1.321802077,0.72241168,1.433167076,0.726527665,2.53197289,2.952033664,2.61088563,19.56754997,23.41454473,16.82203722,-7.35E-25,-7.35E-25,-7.35E-25,17.48405452,15.53122731,14.1074576
8/7/2015,171.13318,10.61503141,8.898175102,6.469464549,11.94974227,12.83496338,8.606335603,1.175227493,1.998885169,1.321802077,0.72241168,1.433167076,0.726527665,26.99438575,28.11722439,19.73501552,-7.35E-25,-7.35E-25,-7.35E-25,17.23593231,14.46478003,12.50902632
8/8/2015,184.70601,5.530132807,5.708580285,2.935514457,10.61503141,8.898175102,6.469464549,11.94974227,12.83496338,8.606335603,1.175227493,1.998885169,1.321802077,29.99254566,30.87377102,20.05964435,-7.35E-25,-7.35E-25,-7.35E-25,16.92042356,14.222123,12.07227
8/9/2015,164.56806,0.001016794,0.000695553,0.033551384,5.530132807,5.708580285,2.935514457,10.61503141,8.898175102,6.469464549,11.94974227,12.83496338,8.606335603,29.27115078,29.44129949,19.36666807,-7.35E-25,-7.35E-25,-7.35E-25,17.65786168,15.1120019,13.02697273
8/10/2015,165.85053,0.00100689,0.005741985,0.003818249,0.001016794,0.000695553,0.033551384,5.530132807,5.708580285,2.935514457,10.61503141,8.898175102,6.469464549,28.09693018,27.44815631,18.04868424,-7.35E-25,-7.35E-25,-7.35E-25,19.11743648,17.01276715,15.11119855
8/11/2015,167.204,0.011289403,0.149939586,0.168813418,0.00100689,0.005741985,0.003818249,0.001016794,0.000695553,0.033551384,5.530132807,5.708580285,2.935514457,16.15847731,14.76313251,9.611162057,-7.35E-25,-7.35E-25,-7.35E-25,19.79221186,18.20085571,16.43848726
8/12/2015,188.11744,0.60888406,1.110561674,1.881014445,0.011289403,0.149939586,0.168813418,0.00100689,0.005741985,0.003818249,0.001016794,0.000695553,0.033551384,6.152329954,6.975519084,5.022711953,-7.35E-25,-7.35E-25,-7.35E-25,20.12295696,18.45791282,17.08536896
8/13/2015,211.27381,0.6789628,0.292700257,0.176419169,0.60888406,1.110561674,1.881014445,0.011289403,0.149939586,0.168813418,0.00100689,0.005741985,0.003818249,1.301159946,1.559639055,2.263616665,-7.35E-25,-7.35E-25,-7.35E-25,20.14660838,18.43661358,17.30345617
8/14/2015,210.3902,0.28051397,0.428528832,0.177330654,0.6789628,0.292700257,0.176419169,0.60888406,1.110561674,1.881014445,0.011289403,0.149939586,0.168813418,1.580657123,1.987472334,2.407395935,-7.35E-25,-7.35E-25,-7.35E-25,19.93228233,17.98183245,17.24444283
8/15/2015,204.84357,0.529376284,1.408803746,0.558931404,0.28051397,0.428528832,0.177330654,0.6789628,0.292700257,0.176419169,0.60888406,1.110561674,1.881014445,2.109026517,3.390534096,2.962509091,-7.35E-25,-7.35E-25,-7.35E-25,20.10256037,18.05169724,17.17783599
8/16/2015,194.36409,13.67887171,13.13825696,4.916836395,0.529376284,1.408803746,0.558931404,0.28051397,0.428528832,0.177330654,0.6789628,0.292700257,0.176419169,15.77660883,16.37885147,7.710532068,-7.35E-25,-7.35E-25,-7.35E-25,18.32838995,15.69213876,15.09594932
8/17/2015,178.63056,1.442225376,1.791514122,2.847131056,13.67887171,13.13825696,4.916836395,0.529376284,1.408803746,0.558931404,0.28051397,0.428528832,0.177330654,16.60995014,17.05980392,8.676648678,-7.35E-25,-7.35E-25,-7.35E-25,16.52005714,13.87560234,12.4760053
8/18/2015,151.59557,0.706052821,1.206277335,2.39560854,1.442225376,1.791514122,2.847131056,13.67887171,13.13825696,4.916836395,0.529376284,1.408803746,0.558931404,16.63704016,17.973381,10.89583805,-7.35E-25,-7.35E-25,-7.35E-25,17.21603027,14.12862333,12.46895941
8/19/2015,157.92725,0.163380129,0.206460587,0.143121655,0.706052821,1.206277335,2.39560854,1.442225376,1.791514122,2.847131056,13.67887171,13.13825696,4.916836395,16.51990632,17.75131275,10.86162905,-7.35E-25,-7.35E-25,-7.35E-25,18.53905112,15.72512777,14.16684578
8/20/2015,163.09447,1.639671145,5.50706414,4.852647843,0.163380129,0.206460587,0.143121655,0.706052821,1.206277335,2.39560854,1.442225376,1.791514122,2.847131056,17.63020118,21.84957315,15.15534549,-7.35E-25,-7.35E-25,-7.35E-25,17.67574272,14.80461288,13.61504995
8/21/2015,158.41635,3.7460085,3.710260732,4.226768889,1.639671145,5.50706414,4.852647843,0.163380129,0.206460587,0.143121655,0.706052821,1.206277335,2.39560854,7.697337972,12.42157692,14.46527798,-7.35E-25,-7.35E-25,-7.35E-25,17.24029715,14.51129862,13.19546898
8/22/2015,220.47734,3.910122081,3.291051756,2.365193458,3.7460085,3.710260732,4.226768889,1.639671145,5.50706414,4.852647843,0.163380129,0.206460587,0.143121655,10.16523468,13.92111455,13.98334038,-7.35E-25,-7.35E-25,-7.35E-25,16.48504621,14.03480192,12.6917713
8/23/2015,164.54656,3.024803971,6.054511895,2.388517413,3.910122081,3.291051756,2.365193458,3.7460085,3.710260732,4.226768889,1.639671145,5.50706414,4.852647843,12.48398583,18.76934911,13.97624926,-7.35E-25,-7.35E-25,-7.35E-25,16.46928522,13.2795709,11.66365969
8/24/2015,202.10711,31.04779604,23.58485772,20.50178878,3.024803971,6.054511895,2.388517413,3.910122081,3.291051756,2.365193458,3.7460085,3.710260732,4.226768889,43.36840174,42.14774625,34.33491638,-7.35E-25,-7.35E-25,-7.35E-25,13.1404995,10.53208965,9.003231945
8/25/2015,164.86337,5.259427152,4.219526142,5.79685757,31.04779604,23.58485772,20.50178878,3.024803971,6.054511895,2.388517413,3.910122081,3.291051756,2.365193458,46.98815775,40.86020825,35.27912611,-7.35E-25,-7.35E-25,-7.35E-25,12.84552693,10.28110815,8.689416413
8/26/2015,165.75283,9.960759952,7.763646601,6.522822732,5.259427152,4.219526142,5.79685757,31.04779604,23.58485772,20.50178878,3.024803971,6.054511895,2.388517413,53.2029092,44.91359412,37.57517995,-7.35E-25,-7.35E-25,-7.35E-25,12.24541635,10.05689908,8.174628079
8/27/2015,123.34408,2.35037813,1.006925621,0.888592134,9.960759952,7.763646601,6.522822732,5.259427152,4.219526142,5.79685757,31.04779604,23.58485772,20.50178878,51.64316525,42.62946798,36.09857863,-7.35E-25,-7.35E-25,-7.35E-25,12.70581374,10.4404526,8.565409809
8/28/2015,111.76274,4.913845939,2.327502669,1.154335421,2.35037813,1.006925621,0.888592134,9.960759952,7.763646601,6.522822732,5.259427152,4.219526142,5.79685757,53.53220722,38.90245876,34.86439664,-7.35E-25,-7.35E-25,-7.35E-25,12.45588858,10.33565707,8.540873058
8/29/2015,101.03598,2.393715708,0.980299857,2.029830078,4.913845939,2.327502669,1.154335421,2.35037813,1.006925621,0.888592134,9.960759952,7.763646601,6.522822732,24.87812688,16.29790089,16.39243794,-7.35E-25,-7.35E-25,4.45E-07,13.3359349,11.33645863,9.370512266
8/30/2015,101.18012,4.839024322,1.306397513,1.914091512,2.393715708,0.980299857,2.029830078,4.913845939,2.327502669,1.154335421,2.35037813,1.006925621,0.888592134,24.45772405,13.38477226,12.50967188,-7.35E-25,-7.35E-25,9.08E-08,13.71204467,12.03773912,10.45347508
8/31/2015,106.39621,8.820697431,3.962131196,2.825081708,4.839024322,1.306397513,1.914091512,2.393715708,0.980299857,2.029830078,4.913845939,2.327502669,1.154335421,23.31766153,9.583256856,8.811930853,-7.35E-25,-7.35E-25,-7.35E-25,12.72192343,10.39157511,9.341313597
9/1/2015,102.17345,11.23835818,3.239410249,1.691560433,8.820697431,3.962131196,2.825081708,4.839024322,1.306397513,1.914091512,2.393715708,0.980299857,2.029830078,32.20564158,11.81574148,9.614899152,-7.35E-25,-7.35E-25,-7.35E-25,12.82252639,11.03433029,9.66841003
9/2/2015,111.09028,0.257136272,0.348641264,0.425509211,11.23835818,3.239410249,1.691560433,8.820697431,3.962131196,2.825081708,4.839024322,1.306397513,1.914091512,27.54893192,9.836880079,8.886072941,-7.35E-25,-7.35E-25,-7.35E-25,14.97641017,12.94374836,11.20215865
9/3/2015,116.30214,0.209962857,0.215357178,0.036495027,0.257136272,0.348641264,0.425509211,11.23835818,3.239410249,1.691560433,8.820697431,3.962131196,2.825081708,25.36517907,9.0719374,6.89273789,-7.35E-25,-7.35E-25,-7.35E-25,16.25631971,14.2009671,12.23855856
9/4/2015,118.4889,0.019937558,0.00651519,0.003865096,0.209962857,0.215357178,0.036495027,0.257136272,0.348641264,0.425509211,11.23835818,3.239410249,1.691560433,20.5460923,7.772055077,4.982511474,-7.35E-25,-7.35E-25,-7.35E-25,17.56819907,15.63101733,13.93482726
9/5/2015,120.92901,1.22630232,1.979441327,1.478268215,0.019937558,0.00651519,0.003865096,0.209962857,0.215357178,0.036495027,0.257136272,0.348641264,0.425509211,12.95169719,5.789365208,3.635697981,-7.35E-25,-7.35E-25,-7.35E-25,17.36661317,15.55490173,14.11528255
9/6/2015,132.39308,1.249803148,2.040383544,1.453174061,1.22630232,1.979441327,1.478268215,0.019937558,0.00651519,0.003865096,0.209962857,0.215357178,0.036495027,2.963142155,4.590338503,3.39731161,-7.35E-25,-7.35E-25,-7.35E-25,17.45890832,14.91836399,13.34339446
9/7/2015,118.59655,0.14117779,0.350708695,0.562936988,1.249803148,2.040383544,1.453174061,1.22630232,1.979441327,1.478268215,0.019937558,0.00651519,0.003865096,2.847183673,4.592405934,3.534739387,-7.35E-25,-7.35E-25,-7.35E-25,16.57339933,14.65153304,12.86969865
9/8/2015,123.96792,0.046233651,0.072523144,0.029891297,0.14117779,0.350708695,0.562936988,1.249803148,2.040383544,1.453174061,1.22630232,1.979441327,1.478268215,2.683454468,4.449571899,3.528135657,-7.35E-25,-7.35E-25,-7.35E-25,16.59552583,14.55337597,12.94407311
9/9/2015,166.96487,1.267190638,3.367986904,1.760853333,0.046233651,0.072523144,0.029891297,0.14117779,0.350708695,0.562936988,1.249803148,2.040383544,1.453174061,3.930707548,7.811043614,5.285123894,-7.35E-25,-7.35E-25,-7.35E-25,15.33144949,12.990006,12.08792076
9/10/2015,123.62346,0.598618424,2.639217717,1.822702139,1.267190638,3.367986904,1.760853333,0.046233651,0.072523144,0.029891297,0.14117779,0.350708695,0.562936988,3.303023652,8.470820003,5.629557818,-7.35E-25,-7.35E-25,-7.35E-25,16.01065735,13.44351447,12.34108349
9/11/2015,106.99126,0.774765572,3.425419833,2.057738955,0.598618424,2.639217717,1.822702139,1.267190638,3.367986904,1.760853333,0.046233651,0.072523144,0.029891297,2.827986076,9.855856293,6.234122712,-7.35E-25,-7.35E-25,-7.35E-25,16.2907787,13.53770081,12.20547158
9/12/2015,106.32085,0.113448324,0.196306488,0.812236104,0.774765572,3.425419833,2.057738955,0.598618424,2.639217717,1.822702139,1.267190638,3.367986904,1.760853333,2.80025661,9.701454086,6.483421829,-7.35E-25,-7.35E-25,-7.35E-25,16.12476606,13.2390536,11.68813408
9/13/2015,120.91971,5.331455091,9.789063399,3.857591442,0.113448324,0.196306488,0.812236104,0.774765572,3.425419833,2.057738955,0.598618424,2.639217717,1.822702139,8.085478049,19.41799434,10.31112197,-7.35E-25,-7.35E-25,-7.35E-25,15.21826339,12.10978483,10.5206002
9/14/2015,120.25656,2.079424396,2.509600911,1.766784221,5.331455091,9.789063399,3.857591442,0.113448324,0.196306488,0.812236104,0.774765572,3.425419833,2.057738955,8.897711807,18.55960835,10.31705286,-7.35E-25,-7.35E-25,-7.35E-25,13.44959304,11.05802318,9.869938793
9/15/2015,93.82548,1.083021049,0.677569509,0.77159244,2.079424396,2.509600911,1.766784221,5.331455091,9.789063399,3.857591442,0.113448324,0.196306488,0.812236104,9.382114432,16.59796014,9.265943162,-7.35E-25,-7.35E-25,-7.35E-25,13.80236988,11.02314032,9.580647096
9/16/2015,95.30788,0.665225907,0.269306863,0.743569605,1.083021049,0.677569509,0.77159244,2.079424396,2.509600911,1.766784221,5.331455091,9.789063399,3.857591442,9.272574767,13.44184717,7.951773812,-7.35E-25,-7.35E-25,-7.35E-25,13.35719877,11.03418356,9.722256553
9/17/2015,89.78605,0.602711368,0.342934442,0.237234749,0.665225907,0.269306863,0.743569605,1.083021049,0.677569509,0.77159244,2.079424396,2.509600911,1.766784221,9.761837811,13.58847512,7.376772457,-7.35E-25,-7.35E-25,-7.35E-25,13.29857367,11.28920676,9.921850019
9/18/2015,86.0511,0.023855513,0.01772106,0.002184749,0.602711368,0.342934442,0.237234749,0.665225907,0.269306863,0.743569605,1.083021049,0.677569509,0.77159244,4.454238234,3.817132784,3.521365764,-7.35E-25,-7.35E-25,-7.35E-25,14.32132307,12.45902715,10.58808355
9/19/2015,85.90016,0.000851469,0.000849812,0.001196673,0.023855513,0.01772106,0.002184749,0.602711368,0.342934442,0.237234749,0.665225907,0.269306863,0.743569605,2.375665306,1.308381685,1.755778217,-7.35E-25,-7.35E-25,-7.35E-25,15.10327921,13.11349298,10.54314824
9/20/2015,88.03382,5.68E-11,5.68E-11,5.68E-11,0.000851469,0.000849812,0.001196673,0.023855513,0.01772106,0.002184749,0.602711368,0.342934442,0.237234749,1.292644257,0.630812176,0.984185777,-7.35E-25,-7.35E-25,-7.35E-25,15.60867532,14.80993677,13.09981532
9/21/2015,91.08504,0.144912041,1.16932871,0.285992176,5.68434E-11,5.68434E-11,5.68434E-11,0.000851469,0.000849812,0.001196673,0.023855513,0.01772106,0.002184749,0.772330391,1.530834023,0.526608348,-7.35E-25,-7.35E-25,-7.35E-25,16.80359741,15.32320934,13.68383641
9/22/2015,86.45776,0.330474295,0.550109932,0.294072414,0.144912041,1.16932871,0.285992176,5.68434E-11,5.68434E-11,5.68434E-11,0.000851469,0.000849812,0.001196673,0.500093318,1.738009514,0.583446013,-7.35E-25,-7.35E-25,-7.35E-25,16.40217877,14.99479915,13.54018611
9/23/2015,83.82779,0.242994247,0.599463465,0.315875862,0.330474295,0.550109932,0.294072414,0.144912041,1.16932871,0.285992176,5.68434E-11,5.68434E-11,5.68434E-11,0.719232052,2.31975192,0.897137126,-7.35E-25,-7.35E-25,-7.35E-25,16.82897121,14.97789215,13.42788809
9/24/2015,82.38434,0.502108324,0.973494777,0.356799479,0.242994247,0.599463465,0.315875862,0.330474295,0.550109932,0.294072414,0.144912041,1.16932871,0.285992176,1.220488908,3.292396885,1.252739931,-7.35E-25,-7.35E-25,-7.35E-25,15.94348129,14.02404578,12.53075639
9/25/2015,78.43842,1.610252407,3.445828038,2.084478922,0.502108324,0.973494777,0.356799479,0.242994247,0.599463465,0.315875862,0.330474295,0.550109932,0.294072414,2.830741315,6.738224923,3.337218853,-7.35E-25,-7.35E-25,-7.35E-25,14.59737263,12.46659125,11.12807463
9/26/2015,76.62525,0.482889,1.235498267,0.479585681,1.610252407,3.445828038,2.084478922,0.502108324,0.973494777,0.356799479,0.242994247,0.599463465,0.315875862,3.168718273,6.80439448,3.530812357,-7.35E-25,-7.35E-25,-7.35E-25,13.80871925,11.45335074,9.89609515
9/27/2015,70.7806,0.827727116,1.736543306,0.787951639,0.482889,1.235498267,0.479585681,1.610252407,3.445828038,2.084478922,0.502108324,0.973494777,0.356799479,3.665971094,7.990827854,4.024691583,-7.35E-25,-7.35E-25,-7.35E-25,13.25412276,10.6802823,9.033914513
9/28/2015,61.8109,0.415818764,0.669531317,0.241069868,0.827727116,1.736543306,0.787951639,0.482889,1.235498267,0.479585681,1.610252407,3.445828038,2.084478922,3.83879561,8.060895705,3.949885588,-7.35E-25,-7.35E-25,-7.35E-25,12.61837048,10.54250559,8.764901976
9/29/2015,61.01629,0.076541816,0.062880127,0.020016021,0.415818764,0.669531317,0.241069868,0.827727116,1.736543306,0.787951639,0.482889,1.235498267,0.479585681,3.413229102,7.150281055,3.61310213,-7.35E-25,-7.35E-25,-7.35E-25,13.0365445,10.83335901,8.883372064
9/30/2015,60.91153,2.460302408,4.339688777,3.22309536,0.076541816,0.062880127,0.020016021,0.415818764,0.669531317,0.241069868,0.827727116,1.736543306,0.787951639,4.263279103,8.044141794,4.751718568,-7.35E-25,-7.35E-25,-7.35E-25,12.70975523,10.20882548,8.59189108
10/1/2015,56.70611,6.395553465,5.837710858,4.432744262,2.460302408,4.339688777,3.22309536,0.076541816,0.062880127,0.020016021,0.415818764,0.669531317,0.241069868,10.17594357,12.64635438,8.704877149,-7.35E-25,-7.35E-25,-7.35E-25,11.01773767,8.528172041,7.331676136
10/2/2015,56.11238,0.678408868,0.446542425,0.335850979,6.395553465,5.837710858,4.432744262,2.460302408,4.339688777,3.22309536,0.076541816,0.062880127,0.020016021,10.02662532,11.3563535,8.252776489,-7.35E-25,-7.35E-25,-7.35E-25,11.46237206,8.595500154,7.252252161
10/3/2015,59.60185,2.319670206,2.01156459,2.778233292,0.678408868,0.446542425,0.335850979,6.395553465,5.837710858,4.432744262,2.460302408,4.339688777,3.22309536,11.93047676,12.69838678,10.78993991,-7.35E-25,-7.35E-25,-7.35E-25,11.44973051,8.633754689,7.301277154
10/4/2015,62.22561,2.600519546,0.918211817,1.134364849,2.319670206,2.01156459,2.778233292,0.678408868,0.446542425,0.335850979,6.395553465,5.837710858,4.432744262,14.45445449,13.55371847,11.90428874,1.02E-07,7.92E-06,7.48E-05,9.854805999,7.46174867,6.249049409
10/5/2015,40.58262,4.731759881,2.840901782,2.677548946,2.600519546,0.918211817,1.134364849,2.319670206,2.01156459,2.778233292,0.678408868,0.446542425,0.335850979,16.72591197,12.05493147,11.35874233,5.04E-08,4.67E-06,0.00023284,9.105210071,6.869131171,5.216969612
10/6/2015,47.28438,0.000345528,0.003593515,0.003585832,4.731759881,2.840901782,2.677548946,2.600519546,0.918211817,1.134364849,2.319670206,2.01156459,2.778233292,10.33070403,6.220814129,6.929583897,2.52E-08,3.00E-06,0.000165634,9.545038158,6.766624164,5.449754095
10/7/2015,44.523,9.247851471,13.62174258,9.842415082,0.000345528,0.003593515,0.003585832,4.731759881,2.840901782,2.677548946,2.600519546,0.918211817,1.134364849,18.90014663,19.39601428,16.436148,4.50E-08,2.94E-06,9.29E-05,9.587628738,6.698148961,5.296782156
10/8/2015,64.33256,8.18086374,7.988705308,10.2154212,9.247851471,13.62174258,9.842415082,0.000345528,0.003593515,0.003585832,4.731759881,2.840901782,2.677548946,24.76134017,25.373155,23.8733359,0.000214235,0.002340951,0.001333471,7.007465191,3.799128015,2.708916245
10/9/2015,43.79323,2.904486412,1.767706324,1.883453738,8.18086374,7.988705308,10.2154212,9.247851471,13.62174258,9.842415082,0.000345528,0.003593515,0.003585832,25.06530703,26.22264951,24.62242479,0.000245846,0.00322364,0.00311686,4.424123902,0.883531616,-0.252823535
10/10/2015,37.27906,2.958433312,1.62951278,1.88578696,2.904486412,1.767706324,1.883453738,8.18086374,7.988705308,10.2154212,9.247851471,13.62174258,9.842415082,23.29198046,25.01126051,23.83066281,0.000770686,0.003839855,0.00419169,2.792957801,-0.492273584,-1.467555449
10/11/2015,34.50127,0.134384875,0.306155137,0.110005779,2.958433312,1.62951278,1.88578696,2.904486412,1.767706324,1.883453738,8.18086374,7.988705308,10.2154212,23.42601981,25.31382213,23.93708275,0.001422525,0.004518117,0.005282303,4.144034582,0.460858167,-0.97529849
10/12/2015,110.65073,31.68478914,29.97323839,19.37095219,0.134384875,0.306155137,0.110005779,2.958433312,1.62951278,1.88578696,2.904486412,1.767706324,1.883453738,45.86295748,41.66531794,33.46561986,0.001077701,0.003870108,0.004348056,7.375663425,3.790199487,2.326802704
10/13/2015,117.7754,1.430736541,1.590349957,1.061435854,31.68478914,29.97323839,19.37095219,0.134384875,0.306155137,0.110005779,2.958433312,1.62951278,1.88578696,39.11283028,35.26696259,24.31163452,0.000860246,0.006748971,0.006637647,8.414296023,4.970025774,3.503219617
10/14/2015,105.23336,2.741478005,3.62711157,2.157216932,1.430736541,1.590349957,1.061435854,31.68478914,29.97323839,19.37095219,0.134384875,0.306155137,0.110005779,38.94982187,37.12636783,24.58539771,0.000350331,0.00395426,0.003851715,7.530862708,4.34115367,3.072894208
